date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-01-01 00:00:00,"-3,4",-4,"-2,8",0,,,"14,7","27,8","1028,8",143
2025-01-02 00:00:00,"-2,1","-3,2","-0,4",,,,"17,4","35,2","1016,5",95
2025-01-03 00:00:00,2,"0,8","4,4",,,,"23,4","48,2","1017,2",177
2025-01-04 00:00:00,"0,8","-2,2","3,1",0,,,18,"48,2","1022,3",171
2025-01-05 00:00:00,"-1,6","-3,7","0,3",,,,18,"33,3","1012,8",0
2025-01-06 00:00:00,"0,8","-0,4","2,3",0,,,"9,2","24,1","1003,8",26
2025-01-07 00:00:00,2,"-0,7","5,1",,,,"7,8","22,2","1008,5",0
2025-01-08 00:00:00,5,"0,3","9,6",,,,"14,7","42,6","1009,9",75
2025-01-09 00:00:00,"6,5",3,"10,5","0,1",,,"15,3","44,5","1004,5",22
2025-01-10 00:00:00,"3,5","-0,3","8,3",,,,"30,4","81,5","1015,5",198
2025-01-11 00:00:00,"1,6","-0,9","3,5",0,,,27,"59,3","1019,4",92
2025-01-12 00:00:00,"1,2","-0,1","2,3",,,,"35,1","61,1","1028,5",14
2025-01-13 00:00:00,"0,1","-0,5","0,8",0,,,23,"53,7","1040,2",21
2025-01-14 00:00:00,"-1,6","-5,1",2,0,,,"6,9","18,5","1037,5",304
2025-01-15 00:00:00,1,"-2,7","2,7",,,,"16,5","38,9","1029,2",0
2025-01-16 00:00:00,"2,3","1,1","3,4",,,,"8,9","24,1","1038,3",26
2025-01-17 00:00:00,"0,5","-1,6","3,2",0,,,"13,5","27,8","1041,1",45
2025-01-18 00:00:00,-2,-3,"-1,2",0,,,"10,4","22,2","1037,6",163
2025-01-19 00:00:00,"-3,5",-4,"-3,1",0,,,"15,8","33,3","1032,4",86
2025-01-20 00:00:00,"-3,3","-3,7","-2,7",0,,,24,"40,8","1027,8",4
2025-01-21 00:00:00,"-2,4","-2,9","-1,9",,,,"11,2","38,9",1022,0
2025-01-22 00:00:00,"-2,1","-2,5","-1,3",,,,12,"29,6","1018,3",0
2025-01-23 00:00:00,"0,1","-1,2",1,,,,"12,9","29,6","1012,8",3
2025-01-24 00:00:00,"2,4","-2,6","8,2",0,,,"9,9","29,6","1017,9",91
2025-01-25 00:00:00,"4,6","3,3",6,,,,"16,7","35,2","1016,9",0
2025-01-26 00:00:00,"6,6","1,2","11,6",0,,,"11,8","33,3","1012,4",122
2025-01-27 00:00:00,"6,7",4,"11,1",0,,,"10,2","29,6","1006,9",125
2025-01-28 00:00:00,"8,9","4,1","16,3",,,,23,"55,5","1002,8",44
2025-01-29 00:00:00,"6,9","2,5","13,5",,,,12,"29,6",1012,228
2025-01-30 00:00:00,"5,3","-0,5","11,9",0,,,"15,4",37,"1017,6",343
2025-01-31 00:00:00,"2,5","-3,6","8,6",0,,,"13,5","40,8","1026,2",21
2025-02-01 00:00:00,"1,2","-3,3",4,0,,,"6,9","18,5","1032,1",249
2025-02-02 00:00:00,"1,7","-0,4","3,7",0,,,"9,2","18,5","1026,8",41
2025-02-03 00:00:00,0,"-4,4","4,4",0,,,"8,5","22,2","1029,4",287
2025-02-04 00:00:00,"-1,5","-6,8",5,0,,,"6,3","14,8","1032,5",367
2025-02-05 00:00:00,"0,1","-6,1","6,3",0,,,"12,3","33,3",1036,360
2025-02-06 00:00:00,"3,5","1,8","4,9",0,,,16,"33,3",1038,20
2025-02-07 00:00:00,"2,2","0,1","4,9",0,,,23,"51,8","1033,8",42
2025-02-08 00:00:00,"1,9","-0,5",4,0,,,"34,5","55,5","1030,6",132
2025-02-09 00:00:00,"2,3","0,6",6,0,,,"24,5",50,"1030,1",225
2025-02-10 00:00:00,"2,7","-0,9","7,5",0,,,"11,6","27,8","1029,3",146
2025-02-11 00:00:00,2,"-1,9","5,9",0,,,"20,7","44,5","1028,3",250
2025-02-12 00:00:00,"0,2",-1,"3,3",,,,"25,2","48,2","1024,8",2
2025-02-13 00:00:00,"0,1",-1,"1,1",,,,15,"35,2","1019,1",0
2025-02-14 00:00:00,"0,6","-0,1","1,6",,,,"21,1","48,2","1020,8",1
2025-02-15 00:00:00,"-1,2","-4,6","1,1",0,,,"14,7","38,9","1025,4",307
2025-02-16 00:00:00,"-1,3",-4,1,0,,,"8,4","22,2","1022,5",62
2025-02-17 00:00:00,"-3,2","-7,6","1,7",0,,,"8,4","22,2","1025,7",141
2025-02-18 00:00:00,-2,"-4,7","1,2",0,,,"11,1","25,9","1028,6",108
2025-02-19 00:00:00,"-3,9","-10,6","2,3",0,,,"14,4",37,"1033,1",420
2025-02-20 00:00:00,-1,"-5,4","4,1",0,,,"19,8","42,6","1032,4",413
2025-02-21 00:00:00,"0,3","-2,7","3,6",0,,,"21,6","44,5","1033,2",108
2025-02-22 00:00:00,"1,5","-2,3","7,1",0,,,"26,8","51,8","1028,4",393
2025-02-23 00:00:00,"0,4","-4,7","4,2",,,,"6,8","22,2","1031,1",6
2025-02-24 00:00:00,"6,2",1,"13,3",0,,,"7,5","22,2","1027,9",256
2025-02-25 00:00:00,"3,7",1,"6,5",,,,"16,2","35,2","1020,1",0
2025-02-26 00:00:00,"6,8","5,2","8,7",,,,9,"31,5","1016,8",0
2025-02-27 00:00:00,6,"2,9","7,4",,,,9,"25,9","1019,2",0
2025-02-28 00:00:00,7,"4,9",11,0,,,"15,5","33,3","1021,8",124
2025-03-01 00:00:00,"4,9",0,"9,7",0,,,"16,8","33,3",1028,232
2025-03-02 00:00:00,"5,1","0,7","9,8",0,,,18,37,"1031,8",333
2025-03-03 00:00:00,"3,9","-2,9","10,9",0,,,"9,3","24,1","1030,3",402
2025-03-04 00:00:00,"4,2","-3,6","12,9",0,,,"6,8","16,7","1028,1",387
2025-03-05 00:00:00,"6,7",-2,"17,9",0,,,9,"24,1","1027,2",442
2025-03-06 00:00:00,"11,1","1,7","20,6",0,,,"20,6","46,3","1023,5",469
2025-03-07 00:00:00,"12,1","2,4","21,2",0,,,"16,3","44,5","1019,6",465
2025-03-08 00:00:00,"10,9","4,3","19,5",0,,,"15,8","38,9","1015,7",342
2025-03-09 00:00:00,"12,6","7,3",19,0,,,"23,6","46,3","1008,6",318
2025-03-10 00:00:00,"12,5","7,2","19,2",,,,"22,1","48,2","1001,8",203
2025-03-11 00:00:00,"8,9",3,"14,8","0,7",,,"9,4","25,9","1003,6",189
2025-03-12 00:00:00,"11,3","1,9","18,3",,,,24,"48,2","998,1",188
2025-03-13 00:00:00,"9,9","5,2","12,9",,,,21,"42,6","994,8",17
2025-03-14 00:00:00,"4,8","2,6","5,7",,,,"12,2","29,6","1005,2",0
2025-03-15 00:00:00,"3,7","2,9","4,6",,,,"16,3","40,8","1012,7",1
2025-03-16 00:00:00,"3,7","1,4","6,9",,,,"15,6","25,9","1015,5",118
2025-03-17 00:00:00,"2,3","-1,2","4,4",,,,23,"42,6","1022,6",192
2025-03-18 00:00:00,"0,6","-2,9","5,1",,,,"10,8",37,1033,326
2025-03-19 00:00:00,"3,5","-4,6","10,6",,,,17,"35,2","1031,3",442
2025-03-20 00:00:00,"5,8",-1,"13,3",,,,"15,2","35,2","1028,5",396
2025-03-21 00:00:00,"7,8","0,2","14,4",0,,,"11,9","35,2","1022,8",409
2025-03-22 00:00:00,"9,3","3,1","14,2",0,,,"17,6","33,3","1012,6",139
2025-03-23 00:00:00,"13,2","7,8","19,6",0,,,"27,2","55,5","1006,2",174
2025-03-24 00:00:00,"10,7","5,9","16,3",,,,"8,1","20,4","1011,8",96
2025-03-25 00:00:00,"11,2","7,5","16,2",,,,7,"20,4","1017,3",184
2025-03-26 00:00:00,"10,6","3,2","16,7","0,5",,,"12,9","35,2","1017,3",215
2025-03-27 00:00:00,"9,5","6,2","13,2",0,,,24,"44,5","1017,7",218
2025-03-28 00:00:00,"7,9","4,6","11,7","3,5",,,"16,8","35,2","1012,5",79
2025-03-29 00:00:00,9,"8,1","9,7",,,,"10,5","25,9","1008,7",0
2025-03-30 00:00:00,"10,7","8,6","14,3",,,,26,50,"1012,4",93
2025-03-31 00:00:00,"8,1","6,2",11,,,,"23,7","48,2","1015,8",70
2025-04-01 00:00:00,"8,3","6,7","11,2",,,,"22,7","42,6","1020,8",10
2025-04-02 00:00:00,"9,6","5,3","14,5",,,,"16,3","35,2","1021,8",56
2025-04-03 00:00:00,"12,4","6,5",18,0,,,"17,8","38,9","1022,5",482
2025-04-04 00:00:00,"12,2","3,8","18,8",0,,,"6,4","20,4","1020,5",517
2025-04-05 00:00:00,"10,6","3,9","19,2",0,,,"18,2","61,1","1011,4",306
2025-04-06 00:00:00,"2,5","-0,6","4,6",0,,,"25,5","53,7","1020,5",202
2025-04-07 00:00:00,"5,1","2,2","7,7",,,,21,"40,8","1023,1",72
2025-04-08 00:00:00,"7,6","4,6","10,8",,,,"15,8",37,"1024,9",117
2025-04-09 00:00:00,"7,3",-1,"13,8",0,,,"12,8","33,3","1022,3",276
2025-04-10 00:00:00,"9,8",7,"12,1",0,,,"26,4","61,1","1020,5",125
2025-04-11 00:00:00,"12,7","1,3","19,1",0,,,"26,2","61,1","1015,8",374
2025-04-12 00:00:00,"13,4",10,"17,3",0,,,"13,4","38,9","1016,6",410
2025-04-13 00:00:00,"13,8","8,9","19,1",0,,,19,"40,8","1010,5",193
2025-04-14 00:00:00,"14,5",7,"20,7","0,1",,,"12,9","38,9","1011,3",329
2025-04-15 00:00:00,"15,2","13,1","17,8",,,,"30,1","53,7","1006,9",38
2025-04-16 00:00:00,"17,9",11,"24,2","0,1",,,"23,1",50,1010,432
2025-04-17 00:00:00,"18,8","14,9",24,,,,"23,9",50,"1010,4",337
2025-04-18 00:00:00,"12,5","9,4","16,6",,,,"18,5",37,"1010,7",143
2025-04-19 00:00:00,"12,2","4,1","19,4",0,,,16,"33,3","1012,2",300
2025-04-20 00:00:00,"14,6","9,3","21,5",0,,,"13,6",37,"1007,9",392
2025-04-21 00:00:00,"15,9","9,6","21,5","0,1",,,"8,4","42,6","1009,4",323
2025-04-22 00:00:00,"17,5","13,7","21,4",0,,,16,"35,2","1015,6",347
2025-04-23 00:00:00,"17,7","14,1","22,6",0,,,"10,6","22,2","1014,5",323
2025-04-24 00:00:00,"14,4","11,7","17,2","2,9",,,"22,7",50,"1011,9",117
2025-04-25 00:00:00,"11,2","10,2","13,4","19,2",,,"25,8","42,6","1013,6",0
2025-04-26 00:00:00,"11,6","9,4","16,5","8,7",,,"17,7",37,"1018,5",99
2025-04-27 00:00:00,11,"3,5","17,2",0,,,11,"25,9","1024,9",538
2025-04-28 00:00:00,"14,4","7,8","20,9",0,,,"14,2","35,2","1025,7",501
2025-04-29 00:00:00,"15,6","8,3","21,7","0,1",,,"8,4","22,2","1024,2",516
2025-04-30 00:00:00,"16,5","8,8","23,6","0,2",,,"7,7","22,2","1022,2",505
2025-05-01 00:00:00,"16,8","8,4","23,8","0,2",,,"9,5","22,2","1020,7",521
2025-05-02 00:00:00,"18,2","10,1","25,7","0,3",,,"9,2","22,2","1017,6",549
2025-05-03 00:00:00,"18,8","11,1","27,4",0,,,"10,6",33,"1010,7",325
2025-05-04 00:00:00,"15,5","13,1","18,7","6,7",,,"14,7","33,3","1007,6",69
2025-05-05 00:00:00,"9,6",7,"12,7","18,2",,,"13,6","31,5","1011,3",0
2025-05-06 00:00:00,"9,2","6,3","13,7","1,2",,,16,"31,5","1014,3",6
2025-05-07 00:00:00,"11,5","8,4","14,9",0,,,"13,2","33,3","1015,6",200
2025-05-08 00:00:00,10,"8,5","12,5","2,2",,,"10,5","25,9","1014,8",2
2025-05-09 00:00:00,"9,9","5,4","14,4",0,,,"13,4","31,5","1019,3",228
2025-05-10 00:00:00,"10,5","0,2","18,1",0,,,"7,8","18,5","1020,9",560
2025-05-11 00:00:00,"11,7","5,7",17,0,,,"13,1","31,5","1016,9",353
2025-05-12 00:00:00,"11,4","5,5","17,4",0,,,"8,6","24,1","1015,4",431
2025-05-13 00:00:00,12,"4,4",18,0,,,8,"22,2",1018,462
2025-05-14 00:00:00,"13,4","3,7","21,8",0,,,"8,5","27,8","1015,7",463
2025-05-15 00:00:00,"13,8","8,8",17,"2,3",,,"18,4","40,8","1010,2",91
2025-05-16 00:00:00,"9,6","4,8","13,4",0,,,"17,4","38,9","1015,2",172
2025-05-17 00:00:00,"11,9","8,5","16,2",0,,,"22,2","46,3","1012,4",155
2025-05-18 00:00:00,"10,5","8,2","13,1","12,5",,,"13,1","42,6","1013,2",53
2025-05-19 00:00:00,"13,2","7,6","17,6",0,,,"16,8","42,6","1016,2",54
2025-05-20 00:00:00,"14,9","7,9","19,8","0,2",,,"8,7","20,4","1017,1",355
2025-05-21 00:00:00,"15,3","10,6","20,7",0,,,"7,4","25,9","1012,4",262
2025-05-22 00:00:00,"13,9","8,8","18,8","15,1",,,"13,6",37,1009,42
2025-05-23 00:00:00,"12,4","9,8","16,3","2,2",,,"20,4","38,9","1014,2",77
2025-05-24 00:00:00,"12,7","6,7","16,9","0,1",,,"12,9","27,8","1017,6",380
2025-05-25 00:00:00,"12,8","3,1","20,4","1,7",,,"13,8","38,9","1016,3",320
2025-05-26 00:00:00,"16,7",13,"22,1","3,8",,,"18,2","40,8","1014,9",175
2025-05-27 00:00:00,"17,3","12,7",21,0,,,"17,8","31,5","1018,9",397
2025-05-28 00:00:00,"17,8","14,5","20,5","0,4",,,"24,4","48,2","1016,5",114
2025-05-29 00:00:00,"15,7","13,2",19,0,,,"27,3",63,"1018,1",237
2025-05-30 00:00:00,16,13,"21,1",0,,,"12,6","24,1","1021,7",106
2025-05-31 00:00:00,"20,4","11,5","28,2",0,,,"10,3","20,4","1019,7",557
2025-06-01 00:00:00,"20,9",14,"29,5","0,4",,,"11,6","27,8","1016,1",416
2025-06-02 00:00:00,21,"14,6","28,7","8,4",,,"9,4","24,1","1015,2",281
2025-06-03 00:00:00,"19,2","16,5","23,4","6,1",,,"11,1","29,6","1016,2",146
2025-06-04 00:00:00,"21,3","14,6","28,9","0,1",,,"16,5","46,3",1013,508
2025-06-05 00:00:00,"23,6","18,4","28,4",0,,,"16,5",37,"1012,7",467
2025-06-06 00:00:00,"21,9","14,5","27,6","0,3",,,9,"22,2","1014,5",538
2025-06-07 00:00:00,"20,9","17,7",27,"10,7",,,"11,7","38,9","1013,7",300
2025-06-08 00:00:00,"16,8","15,1","18,7","12,3",,,"13,4","40,8","1015,6",22
2025-06-09 00:00:00,"16,9","13,2","21,1",0,,,"16,5","48,2","1023,6",588
2025-06-10 00:00:00,"18,5","11,4","24,8",0,,,"19,4","44,5","1019,5",580
2025-06-11 00:00:00,"19,2",14,"22,8",0,,,"15,1","38,9","1017,9",399
2025-06-12 00:00:00,"16,9",10,23,0,,,"7,6","20,4","1021,8",706
2025-06-13 00:00:00,18,"11,6",24,0,,,"11,7","31,5","1024,2",710
2025-06-14 00:00:00,"18,5","8,7","26,4","0,1",,,"6,4","18,5","1022,8",
2025-06-15 00:00:00,"21,4",11,"29,4","0,3",,,"8,1","22,2","1018,5",709
2025-06-16 00:00:00,"19,8",17,"24,5",21,,,"25,8",50,"1020,6",7
2025-06-17 00:00:00,"19,8","15,7","24,5",0,,,"20,2","38,9",1024,483
2025-06-18 00:00:00,21,11,"27,8","0,4",,,"7,3","18,5","1021,9",666
2025-06-19 00:00:00,"23,1","14,9","29,9","0,5",,,"15,3","35,2","1019,4",539
2025-06-20 00:00:00,20,"13,9","25,1",0,,,"15,2","31,5","1023,2",669
2025-06-21 00:00:00,"18,6","10,4","24,7",0,,,7,"20,4",1024,715
2025-06-22 00:00:00,"21,1","10,8","29,3",0,,,"8,4","22,2","1020,3",707
2025-06-23 00:00:00,"22,9","15,1","32,5",0,,,"12,3","40,8","1013,3",511
2025-06-24 00:00:00,"24,8","19,3","30,4",0,,,"22,5","48,2","1013,7",492
2025-06-25 00:00:00,"27,2","17,3","34,3","0,2",,,"19,7","48,2","1013,2",684
2025-06-26 00:00:00,26,"18,3","33,4","5,6",,,"10,4","42,6","1013,4",693
