date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-06-27 00:00:00,"24,4","21,6",30,"6,1",,,25,50,1019,466
2025-06-28 00:00:00,"23,2","18,6",29,"0,8",,,"19,5","42,6",1023,558
2025-06-29 00:00:00,"26,8","18,4","32,6","0,5",,,"13,6","33,3","1020,2",701
2025-06-30 00:00:00,"26,1","21,1","30,9","0,2",,,"15,6","35,2","1018,2",783
2025-07-01 00:00:00,"23,2","14,7","30,2","0,1",,,"8,1","22,2","1018,9",856
2025-07-02 00:00:00,"24,3","12,7","33,2","0,3",,,"13,5","35,2","1017,9",858
2025-07-03 00:00:00,"27,5","18,7","36,5",0,,,"14,9","38,9",1017,712
2025-07-04 00:00:00,"22,7","19,2","25,6",0,,,"20,4","38,9","1022,2",346
2025-07-05 00:00:00,"22,4","12,9","29,6",0,,,"12,2","31,5","1018,7",811
2025-07-06 00:00:00,"24,7","17,9","32,8",3,,,14,"38,9","1009,7",632
2025-07-07 00:00:00,"18,9","16,6","22,2","16,3",,,"14,7","33,3","1005,8",117
2025-07-08 00:00:00,"15,7",13,"19,3",41,,,"23,5",50,"1007,8",6
2025-07-09 00:00:00,17,"13,4",21,9,,,32,"55,5","1013,9",171
2025-07-10 00:00:00,"17,4","15,9","20,5",0,,,"25,4","48,2","1016,8",276
2025-07-11 00:00:00,"18,3","14,5","23,1",0,,,18,"33,3","1015,4",438
2025-07-12 00:00:00,"17,9","11,8","24,8","0,4",,,"12,6","27,8","1013,4",355
2025-07-13 00:00:00,"21,3","13,9","29,7",0,,,"10,8","29,6","1012,3",681
2025-07-14 00:00:00,"23,1","14,7","30,4",0,,,"16,1","66,7","1014,5",641
2025-07-15 00:00:00,24,"20,5","28,4",0,,,"23,2","42,6","1015,9",550
2025-07-16 00:00:00,21,"16,2","25,9","4,7",,,"19,7","44,5","1014,3",293
2025-07-17 00:00:00,"18,4","15,5","22,4","2,2",,,24,"44,5","1013,5",338
2025-07-18 00:00:00,"19,1","15,9","24,2",10,,,"15,4","38,9","1013,4",244
2025-07-19 00:00:00,"21,9","14,1","27,4","0,1",,,"8,2","16,7","1011,5",726
2025-07-20 00:00:00,"24,8","16,9","30,7","0,2",,,9,"24,1",1008,742
2025-07-21 00:00:00,"23,5","17,5","30,5","11,6",,,"15,2","51,8",1005,546
2025-07-22 00:00:00,"22,2","15,7","27,5",0,,,20,"44,5","1011,2",661
2025-07-23 00:00:00,"22,2","17,1","27,2",0,,,"9,6","27,8","1013,3",403
2025-07-24 00:00:00,"22,2","19,3","28,3","6,8",,,"10,6","29,6","1011,2",358
2025-07-25 00:00:00,"21,6",18,"24,8","1,1",,,"11,7","29,6","1013,7",405
2025-07-26 00:00:00,"20,1","18,7","21,8","17,9",,,"10,4","25,9","1012,2",80
2025-07-27 00:00:00,"20,2","18,7","22,1","21,4",,,21,"44,5","1008,2",54
2025-07-28 00:00:00,"20,3",18,"24,5",0,,,"25,7","46,3","1007,3",287
2025-07-29 00:00:00,19,"16,5","22,9",0,,,25,"46,3","1013,2",91
2025-07-30 00:00:00,"19,6","15,4","23,7",0,,,"15,9","35,2","1016,2",547
2025-07-31 00:00:00,"20,7","16,6","25,1",0,,,21,37,1016,601
2025-08-01 00:00:00,"19,9","14,4",25,"9,1",,,"13,2","31,5","1013,4",317
2025-08-02 00:00:00,"18,8",12,"24,5","9,5",,,"11,7","31,5","1011,6",420
2025-08-03 00:00:00,"18,9","16,1","22,9","10,8",,,"21,4","40,8","1015,6",251
2025-08-04 00:00:00,"18,1","15,6","22,1",0,,,"21,3",37,"1020,2",398
2025-08-05 00:00:00,"19,8","12,3","25,6",0,,,"9,2","25,9",1019,733
2025-08-06 00:00:00,"19,6","15,3","23,5",0,,,"18,3","38,9","1022,7",646
2025-08-07 00:00:00,19,"10,6","25,3","0,1",,,"15,2","40,8","1021,4",768
2025-08-08 00:00:00,"22,7","14,6","30,7",0,,,"10,9","25,9","1019,3",763
2025-08-09 00:00:00,"24,9","17,9","32,1",0,,,"7,7","20,4","1019,9",750
2025-08-10 00:00:00,"25,8","18,7","33,2","0,1",,,"12,3","35,2","1020,2",667
2025-08-11 00:00:00,"21,8","16,5","26,8",0,,,"12,5","27,8","1023,9",775
2025-08-12 00:00:00,"21,3","13,6","28,8","0,2",,,"9,8","25,9","1020,7",768
2025-08-13 00:00:00,"25,6",18,"32,7","0,3",,,"15,6","38,9","1017,2",774
2025-08-14 00:00:00,"25,6","17,6","32,9","0,4",,,"9,2","24,1","1017,9",770
2025-08-15 00:00:00,"25,6","16,6","33,7","0,5",,,8,"18,5","1018,5",776
2025-08-16 00:00:00,"25,8","17,7","33,1","0,3",,,"16,8","38,9","1015,5",560
2025-08-17 00:00:00,"22,7","19,2","27,3",0,,,"19,5",37,"1015,1",381
2025-08-18 00:00:00,20,"13,8","25,4","0,2",,,"14,6","29,6",1018,672
2025-08-19 00:00:00,"19,5","13,1","25,9","0,4",,,9,"18,5","1015,5",759
2025-08-20 00:00:00,"21,4","12,8","29,2","0,6",,,"6,6","16,7","1008,7",680
2025-08-21 00:00:00,19,"17,1","21,9","35,9",,,10,"27,8","1006,1",54
2025-08-22 00:00:00,"18,8","15,2","22,7","20,4",,,21,"46,3","1010,7",484
2025-08-23 00:00:00,"16,4","13,2","20,5",0,,,"14,7","38,9","1015,8",345
2025-08-24 00:00:00,"15,7","10,4","20,4",0,,,"12,2",37,"1019,9",682
2025-08-25 00:00:00,"17,5",12,24,0,,,"8,4","24,1","1018,3",700
2025-08-26 00:00:00,"18,1",11,26,0,,,"8,6","25,9","1014,8",599
2025-08-27 00:00:00,20,12,26,0,,,"8,1","22,2","1013,8",460
2025-08-28 00:00:00,"24,9",18,32,0,,,"27,6","57,4","1008,3",579
2025-08-29 00:00:00,"23,7",20,30,0,,,"19,2",37,"1005,3",347
2025-08-30 00:00:00,"19,5",16,24,"4,9",,,"10,5",37,"1008,6",293
2025-08-31 00:00:00,18,16,22,"10,4",,,16,"40,8","1012,7",106
2025-09-01 00:00:00,"19,6",12,26,0,,,"12,9","40,8","1010,5",715
2025-09-02 00:00:00,"19,6",16,25,"0,5",,,"13,9","31,5","1010,7",344
2025-09-03 00:00:00,"20,5",17,25,0,,,"14,8","31,5","1015,2",525
2025-09-04 00:00:00,"20,4",13,27,0,,,8,"24,1","1015,8",746
2025-09-05 00:00:00,"20,5",16,25,"1,3",,,"23,7","51,8","1017,7",442
2025-09-06 00:00:00,"17,3",14,22,"1,3",,,"19,3","55,5","1023,6",532
2025-09-07 00:00:00,"16,8",11,23,0,,,"7,5","20,4",1021,633
2025-09-08 00:00:00,"17,7",12,23,0,,,"5,5","18,5","1016,5",611
2025-09-09 00:00:00,"18,8",12,25,"0,2",,,"8,8","29,6","1014,1",503
2025-09-10 00:00:00,"18,2",16,20,"15,4",,,15,"31,5",1011,59
2025-09-11 00:00:00,"19,8",16,25,"4,2",,,"15,9",37,"1011,5",565
2025-09-12 00:00:00,"17,2",16,19,"0,1",,,"8,3","22,2","1019,3",237
2025-09-13 00:00:00,18,15,23,"5,2",,,"7,9","29,6","1020,2",322
2025-09-14 00:00:00,"17,5",15,20,"1,8",,,"16,6","46,3","1016,5",152
2025-09-15 00:00:00,"17,9",10,27,"0,1",,,11,"31,5","1017,5",392
2025-09-16 00:00:00,"17,9",15,20,"0,6",,,"16,5",37,"1018,6",168
2025-09-17 00:00:00,"16,4",14,20,"0,2",,,"20,8","46,3","1022,5",438
2025-09-18 00:00:00,"17,3",11,24,0,,,"7,9","22,2","1024,9",321
2025-09-19 00:00:00,"19,7",13,27,0,,,"7,7","22,2","1026,5",682
2025-09-20 00:00:00,"20,8",12,28,0,,,"19,2",50,"1022,1",679
2025-09-21 00:00:00,"22,9",18,29,0,,,"28,6","53,7","1014,2",635
2025-09-22 00:00:00,"21,1",15,28,0,,,"16,2","38,9","1011,3",631
2025-09-23 00:00:00,"14,7",13,17,"0,7",,,"19,2","35,2",1018,64
2025-09-24 00:00:00,12,11,13,"8,1",,,"11,3","27,8","1018,4",0
2025-09-25 00:00:00,"12,3",11,13,7,,,10,"22,2","1019,4",14
2025-09-26 00:00:00,"12,9",12,14,"3,2",,,"12,2","29,6",1023,16
2025-09-27 00:00:00,"13,8",11,17,0,,,"12,2","31,5","1023,2",288
2025-09-28 00:00:00,"13,4",10,18,0,,,"9,8","27,8","1020,5",279
2025-09-29 00:00:00,"10,6",7,16,0,,,"13,6","29,6","1020,8",362
2025-09-30 00:00:00,"8,5",4,13,0,,,"11,4","25,9","1023,8",354
2025-10-01 00:00:00,"9,1",6,12,"0,3",,,"18,1","40,8",1026,137
2025-10-02 00:00:00,"8,1",4,12,0,,,"17,8","38,9",1027,336
2025-10-03 00:00:00,"6,9",2,13,0,,,"14,9","33,3","1023,8",628
2025-10-04 00:00:00,"7,9",-1,15,"2,5",,,14,"38,9","1012,4",401
2025-10-05 00:00:00,12,10,14,"0,9",,,"26,8","53,7","1012,5",116
2025-10-06 00:00:00,11,10,13,"1,9",,,"27,6","44,5",1018,84
2025-10-07 00:00:00,"12,5",10,15,"0,4",,,"21,8","44,5","1021,8",181
2025-10-08 00:00:00,13,8,17,0,,,7,"24,1","1021,6",389
2025-10-09 00:00:00,"14,4",13,16,"0,7",,,"8,5","33,3","1020,8",48
2025-10-10 00:00:00,"13,6",11,17,0,,,"11,6","44,5",1027,271
2025-10-11 00:00:00,"14,8",13,17,0,,,"24,1","44,5","1029,4",238
2025-10-12 00:00:00,"13,4",11,15,0,,,"15,9","33,3","1026,9",270
2025-10-13 00:00:00,"12,6",9,15,"0,1",,,"17,9","33,3","1024,1",114
2025-10-14 00:00:00,"9,8",4,16,0,,,"7,1","25,9","1023,3",350
2025-10-15 00:00:00,"11,6",10,14,"1,1",,,"9,9","22,2","1023,7",85
2025-10-16 00:00:00,10,7,13,0,,,7,"14,8","1023,2",261
2025-10-17 00:00:00,"10,2",6,13,0,,,"6,5","20,4","1021,5",187
2025-10-18 00:00:00,"9,8",5,12,"0,3",,,"15,6","40,8","1023,8",282
2025-10-19 00:00:00,"5,7",-2,11,0,,,"9,2","27,8","1023,2",453
2025-10-20 00:00:00,9,5,13,0,,,"24,6","48,2","1012,6",337
2025-10-21 00:00:00,"12,1",9,17,0,,,"16,7","40,8","1006,2",206
2025-10-22 00:00:00,"13,5",10,19,0,,,"17,9","40,8","1004,2",165
2025-10-23 00:00:00,"12,6",7,20,"12,2",,,"24,7","57,4","997,8",266
2025-10-24 00:00:00,11,9,13,"4,6",,,"32,9","59,3","1003,5",312
2025-10-25 00:00:00,"9,2",4,14,"1,1",,,"12,8","27,8","1007,8",203
2025-10-26 00:00:00,"10,1",6,14,0,,,"20,8","46,3",1006,160
2025-10-27 00:00:00,"9,1",6,11,"1,1",,,"21,2","44,5","1005,1",26
2025-10-28 00:00:00,"10,9",8,14,"0,7",,,"21,7","51,8","1011,2",190
2025-10-29 00:00:00,"13,4",10,17,0,,,"17,5","38,9","1012,2",468
2025-10-30 00:00:00,"10,8",5,18,0,,,"11,9","46,3","1010,4",137
2025-10-31 00:00:00,"10,2",6,15,0,,,8,"25,9","1018,3",305
2025-11-01 00:00:00,"11,9",6,19,0,,,"10,8","33,3","1016,4",129
2025-11-02 00:00:00,"11,5",6,16,1,,,"8,3","40,8","1013,3",154
2025-11-03 00:00:00,"10,1",6,13,"7,6",,,"23,9","51,8","1019,5",106
2025-11-04 00:00:00,8,2,13,0,,,"7,2","22,2","1026,2",431
2025-11-05 00:00:00,"8,5",4,14,0,,,"18,3","38,9",1024,412
2025-11-06 00:00:00,"8,8",6,13,0,,,"26,6","48,2","1017,9",474
2025-11-07 00:00:00,"8,2",6,12,0,,,"25,2","46,3","1016,1",413
2025-11-08 00:00:00,8,5,11,0,,,"11,1","25,9","1014,9",182
2025-11-09 00:00:00,8,5,12,"1,2",,,9,"18,5","1016,9",73
2025-11-10 00:00:00,8,5,11,0,,,"6,2","16,7","1016,6",162
2025-11-11 00:00:00,"6,5",2,13,0,,,"7,2","14,8",1018,108
2025-11-12 00:00:00,"2,8",0,5,0,,,"11,5","24,1","1021,4",12
2025-11-13 00:00:00,"3,8",3,4,0,,,"16,1","27,8","1021,8",4
2025-11-14 00:00:00,"5,5",4,7,0,,,"12,7","29,6","1017,5",2
2025-11-15 00:00:00,"6,3",5,7,0,,,5,"14,8",1014,0
2025-11-16 00:00:00,"7,6",6,9,0,,,"7,4","22,2","1009,6",117
2025-11-17 00:00:00,"6,8",5,9,"24,7",,,"13,8","48,2",1005,0
2025-11-18 00:00:00,"3,8",-3,7,"0,2",,,"15,9","44,5","1018,5",272
2025-11-19 00:00:00,"1,1",-4,6,0,,,"14,4","40,8",1013,350
2025-11-20 00:00:00,"3,2",-1,6,0,,,14,"40,8","1008,7",85
2025-11-21 00:00:00,"2,3",1,4,"0,8",,,"22,8","46,3","1015,3",0
2025-11-22 00:00:00,"0,5",-2,2,0,,,31,50,"1022,3",73
2025-11-23 00:00:00,-2,-6,1,0,,,"21,1","40,8","1016,8",244
2025-11-24 00:00:00,"0,1",-4,4,0,,,"16,3","31,5","1004,3",4
2025-11-25 00:00:00,"2,1",1,3,"7,1",,,"11,2",37,"1001,6",0
2025-11-26 00:00:00,"3,2",3,4,"0,8",,,"24,2",37,"1010,5",39
2025-11-27 00:00:00,"2,6",-1,4,0,,,"19,2","29,6","1022,8",105
2025-11-28 00:00:00,"-0,3",-4,4,0,,,"9,8","25,9","1021,6",102
2025-11-29 00:00:00,"-0,7",-6,3,0,,,"4,8","25,9","1016,3",72
2025-11-30 00:00:00,"1,8",1,3,0,,,5,"27,8","1014,8",82
2025-12-01 00:00:00,"3,1",1,6,0,,,"5,9","29,6","1019,7",109
2025-12-02 00:00:00,"2,5",2,4,"0,2",,,"18,7","40,8","1018,5",1
2025-12-03 00:00:00,"3,4",1,5,"2,1",,,"17,5","35,2","1016,8",0
2025-12-04 00:00:00,"3,7",2,6,"2,7",,,"16,2","35,2","1012,3",4
2025-12-05 00:00:00,"5,8",5,7,"7,3",,,"13,5","25,9","1010,7",0
2025-12-06 00:00:00,"4,8",3,7,1,,,"7,6","22,2","1014,5",13
2025-12-07 00:00:00,"5,5",3,10,0,,,"5,6","16,7","1015,8",87
2025-12-08 00:00:00,"5,7",4,8,"2,4",,,"8,2","18,5","1019,7",11
2025-12-09 00:00:00,"4,7",4,6,0,,,"10,5","20,4",1021,77
2025-12-10 00:00:00,"3,5",3,4,0,,,"4,8","16,7","1021,9",120
2025-12-11 00:00:00,4,-1,10,0,,,5,"20,4","1024,4",88
2025-12-12 00:00:00,"1,6",0,4,0,,,"4,5","14,8","1025,6",5
2025-12-13 00:00:00,"1,7",1,3,0,,,"5,9","14,8","1028,3",1
2025-12-14 00:00:00,2,0,3,0,,,"7,7","22,2","1028,6",2
2025-12-15 00:00:00,"-0,4",-1,0,0,,,"17,5","33,3","1025,8",0
2025-12-16 00:00:00,0,0,1,0,,,"22,9","44,5","1021,9",2
2025-12-17 00:00:00,1,0,2,"0,1",,,"16,9","42,6","1022,4",0
2025-12-18 00:00:00,"2,5",2,3,0,,,"6,1","16,7","1026,9",0
2025-12-19 00:00:00,"3,7",3,5,0,,,"7,3","16,7","1025,2",0
2025-12-20 00:00:00,"2,2",2,3,0,,,"5,3","16,7","1021,6",0
2025-12-21 00:00:00,"1,6",1,3,0,,,"9,3","40,8",1019,0
2025-12-22 00:00:00,"3,4",2,4,0,,,"21,5","46,3","1016,9",29
2025-12-23 00:00:00,"3,1",2,4,3,,,"17,5","44,5","1016,8",1
2025-12-24 00:00:00,"0,5",-1,2,"7,8",,,"13,2","25,9","1022,9",0
2025-12-25 00:00:00,"-0,7",-2,0,0,,,8,"20,4","1030,7",0
2025-12-26 00:00:00,"-1,1",-3,2,0,,,"7,6","24,1","1030,6",220
2025-12-27 00:00:00,"0,7",-4,6,0,,,"16,3","46,3","1026,5",276
2025-12-28 00:00:00,"2,3",0,3,0,,,"28,4","57,4","1024,6",307
2025-12-29 00:00:00,"-1,5",-6,4,0,,,"11,2","38,9","1018,4",444
2025-12-30 00:00:00,"0,5",-1,2,"0,6",,,32,"57,4","1017,9",321
2025-12-31 00:00:00,"-0,7",-3,1,"0,8",,,"36,3","68,5","1017,6",122
